,drink,rank,data
0,Coke,7,141.7655547767317
1,Coke,7,58.583749940587865
2,Coke,7,-150.23304188749762
3,Coke,7,0.8578787436160837
4,Coke,7,149.68952077429557
5,Coke,7,127.61493310529774
6,Coke,7,-171.91515683502598
7,Coke,7,-82.1659382116029
8,Coke,7,-150.47016495336524
9,Coke,7,96.24467708233408
10,Coke,7,-124.15392032581437
11,Coke,7,-87.30620546405791
12,Coke,7,90.80961998267874
13,Coke,7,341.0513627567195
14,Coke,7,416.86434337373674
15,Coke,7,189.23232377232785
16,Coke,7,477.75091172275086
17,Coke,7,-236.39977105599013
18,Coke,7,324.4827713638825
19,Coke,7,-152.52958086150065
20,Coke,7,308.2093627411783
21,Coke,7,403.46771510825226
22,Coke,7,42.747808790296716
23,Coke,7,157.31801917752267
24,Coke,7,-331.13102522920616
25,Coke,7,-6.442004664213357
26,Coke,7,32.69117766260027
27,Coke,7,84.07353155225702
28,Coke,7,214.9842721066756
29,Coke,7,-204.6508629681656
30,Coke,7,88.30333821268232
31,Coke,7,-239.47493301271368
32,Coke,7,-154.69235603401077
33,Coke,7,184.17980729543953
34,Coke,7,-14.152244321914196
35,Coke,7,30.075466816452177
36,Coke,7,195.37238970547975
37,Coke,7,129.7624501932889
38,Coke,7,94.21885306688829
39,Coke,7,522.645880320874
40,Coke,7,29.132243916836103
41,Coke,7,387.5888117584116
42,Coke,7,329.086609922124
43,Coke,7,289.78094703178124
44,Coke,7,166.82857642176117
45,Coke,7,503.8026175331271
46,Coke,7,188.72359707950844
47,Coke,7,105.43953505069155
48,Coke,7,95.57829491182929
49,Coke,7,62.28809574546734
50,Coke,7,220.9654936585992
51,Coke,7,-8.724556145122591
52,Coke,7,156.7422523829204
53,Coke,7,118.77635024588402
54,Coke,7,-181.1134859421856
55,Coke,7,288.5351385960309
56,Coke,7,300.8327474670401
57,Coke,7,-36.80807048375402
58,Coke,7,175.80798336041298
59,Coke,7,-84.05369422587194
60,Coke,7,-224.74650199665336
61,Coke,7,13.254506862442256
62,Coke,7,428.7511869688676
63,Coke,7,-208.93165692778337
64,Coke,7,-231.70096136852607
65,Coke,7,64.51151262617557
66,Coke,7,-398.4457402457025
67,Coke,7,189.07860342390669
68,Coke,7,-100.21343239628973
69,Coke,7,125.69264479604206
70,Coke,7,-90.90736156699973
71,Coke,7,238.7608617683972
72,Coke,7,104.29131462830755
73,Coke,7,105.85018721230868
74,Coke,7,292.0508610309823
75,Coke,7,21.34207934005694
76,Coke,7,395.9342251843814
77,Coke,7,206.0195439882109
78,Coke,7,332.344297370084
79,Coke,7,263.29252814713243
80,Coke,7,-242.69833694125015
81,Coke,7,-43.303229951102566
82,Coke,7,34.259433152556056
83,Coke,7,-175.64346575869462
84,Coke,7,360.7159582423779
85,Coke,7,-19.746362161018823
86,Coke,7,-4.538297200523189
87,Coke,7,-5.866175607236968
88,Coke,7,246.4372250536242
89,Coke,7,134.15720188041956
90,Coke,7,-62.58018862804738
91,Coke,7,133.08794643443275
92,Coke,7,3.5919253524761103
93,Coke,7,287.30955712922025
94,Coke,7,265.2251014332264
95,Coke,7,191.32731354187632
96,Coke,7,438.1885632029515
97,Coke,7,-272.68449598408887
98,Coke,7,-206.87419361173409
99,Coke,7,749.994050365146
100,Coke,7,293.13953240199453
101,Coke,7,238.10368548487526
102,Coke,7,262.1229889734064
103,Coke,7,394.0141878050476
104,Coke,7,261.7392173266435
105,Coke,7,-204.50925137011257
106,Coke,7,380.8690549118814
107,Coke,7,333.0010218093988
108,Coke,7,-478.7919197310846
109,Coke,7,28.738555777144967
110,Coke,7,-189.1460488108766
111,Coke,7,374.51912057738923
112,Coke,7,229.4436362769933
113,Coke,7,-170.2883136591567
114,Coke,7,-25.540035106304714
115,Coke,7,60.31613331046204
116,Coke,7,-49.86567579609664
117,Coke,7,92.09774991081245
118,Coke,7,-45.39656020262069
119,Coke,7,-315.60186822939136
120,Coke,7,-176.7091590418715
121,Coke,7,366.8562581501761
122,Coke,7,299.3958666852227
123,Coke,7,70.6298900608893
124,Coke,7,-156.8871747912948
125,Coke,7,11.433506344141506
126,Coke,7,-50.87705701611981
127,Coke,7,406.2934663133875
128,Coke,7,331.2305545050023
129,Coke,7,-55.478118177248035
130,Coke,7,-35.75850474998728
131,Coke,7,-378.1456447182027
132,Coke,7,163.72706000165732
133,Coke,7,413.3501732109794
134,Coke,7,-88.34926861015504
135,Coke,7,153.35105729501694
136,Coke,7,310.4912365582661
137,Coke,7,498.9469686163869
138,Coke,7,22.949447604974296
139,Coke,7,63.86893022744385
140,Coke,7,-116.0732584723761
141,Coke,7,142.73484895875865
142,Coke,7,31.795793884866868
143,Coke,7,-76.301560392569
144,Coke,7,65.44002853544885
145,Coke,7,128.51392537600336
146,Coke,7,-230.56235969825292
147,Coke,7,-84.50945535231253
148,Coke,7,-46.961338225482365
149,Coke,7,96.76060512526983
150,Coke,7,-235.9418159144841
151,Coke,7,225.22258289783161
152,Coke,7,87.38494957475248
153,Coke,7,-70.8501411462723
154,Coke,7,191.07584159547827
155,Coke,7,-128.17250299152371
156,Coke,7,-192.66451376254486
157,Coke,7,42.51911888443968
158,Coke,7,353.4845265718259
159,Coke,7,174.16615981776766
160,Coke,7,168.10041916436796
161,Coke,7,-311.44039035499185
162,Coke,7,178.48597632238943
163,Coke,7,436.87500219247215
164,Coke,7,-92.95750870067675
165,Coke,7,95.56240699650968
166,Coke,7,19.06920817507499
167,Coke,7,466.38131159900706
168,Coke,7,-235.43740692787958
169,Coke,7,187.52577309633045
170,Coke,7,-147.512159917117
171,Coke,7,-65.73844098042107
172,Coke,7,201.10032628353682
173,Coke,7,325.5500829030791
174,Coke,7,194.3212869344435
175,Coke,7,-198.3992867229672
176,Coke,7,53.630116837361115
177,Coke,7,420.11290897325966
178,Coke,7,242.36101206083802
179,Coke,7,95.90992547515359
180,Coke,7,47.11021430509367
181,Coke,7,140.83165917828464
182,Coke,7,58.50036011802366
183,Coke,7,222.4336775752808
184,Coke,7,195.07568272673936
185,Coke,7,257.53678369286524
186,Coke,7,410.9982420779816
187,Coke,7,186.63170238078084
188,Coke,7,208.84221536661522
189,Coke,7,35.43923624622366
190,Coke,7,-281.2250284245906
191,Coke,7,157.81940163571375
192,Coke,7,36.77484604588902
193,Coke,7,140.45154779875423
194,Coke,7,263.8471827312863
195,Coke,7,277.32662551597423
196,Coke,7,201.61620677692778
197,Coke,7,-92.07233658222898
198,Coke,7,-71.13083687604129
199,Coke,7,112.86461814376248
200,Pepsi,6,212.08745229330893
201,Pepsi,6,194.46410031479988
202,Pepsi,6,212.0302763699226
203,Pepsi,6,203.43541993868868
204,Pepsi,6,190.40252169664268
205,Pepsi,6,203.9285919482603
206,Pepsi,6,189.91225046518284
207,Pepsi,6,197.64814982693161
208,Pepsi,6,195.01006768739046
209,Pepsi,6,211.03960477399383
210,Pepsi,6,198.41079236099225
211,Pepsi,6,191.06610187641638
212,Pepsi,6,203.52799900168299
213,Pepsi,6,192.47872065076055
214,Pepsi,6,214.41954250198356
215,Pepsi,6,196.36806266746316
216,Pepsi,6,194.78974912369276
217,Pepsi,6,198.09847593683196
218,Pepsi,6,196.98308593297256
219,Pepsi,6,199.83777882786572
220,Pepsi,6,196.82773179712862
221,Pepsi,6,221.93742597445902
222,Pepsi,6,217.7582837202222
223,Pepsi,6,211.8232921750774
224,Pepsi,6,215.95111499725235
225,Pepsi,6,206.80652898780684
226,Pepsi,6,214.5314201377576
227,Pepsi,6,188.84065441552195
228,Pepsi,6,195.79605735717456
229,Pepsi,6,211.50730312828748
230,Pepsi,6,204.45444644464305
231,Pepsi,6,191.95731479146013
232,Pepsi,6,203.64824704655862
233,Pepsi,6,203.88001496175636
234,Pepsi,6,183.5676361512056
235,Pepsi,6,192.12169636588354
236,Pepsi,6,188.12164008189592
237,Pepsi,6,207.13986178884198
238,Pepsi,6,203.59087493908152
239,Pepsi,6,194.88603729542885
240,Pepsi,6,189.77441196547178
241,Pepsi,6,204.43518964199023
242,Pepsi,6,188.3388288172044
243,Pepsi,6,195.54930423188543
244,Pepsi,6,210.020892075452
245,Pepsi,6,192.41714893049388
246,Pepsi,6,186.0617268172634
247,Pepsi,6,208.71295109392463
248,Pepsi,6,203.33770307714
249,Pepsi,6,224.14223758185858
250,Pepsi,6,216.76802096911888
251,Pepsi,6,179.35102699352143
252,Pepsi,6,202.51727724416682
253,Pepsi,6,193.15166018515325
254,Pepsi,6,198.92991191785646
255,Pepsi,6,189.94861309709634
256,Pepsi,6,185.3605261403098
257,Pepsi,6,198.4281470828404
258,Pepsi,6,201.72586902778244
259,Pepsi,6,202.8378447251394
260,Pepsi,6,189.36178131423057
261,Pepsi,6,205.15315803782116
262,Pepsi,6,190.30898347069905
263,Pepsi,6,211.20438043436178
264,Pepsi,6,196.70590484641926
265,Pepsi,6,185.29943177835338
266,Pepsi,6,177.5288343320146
267,Pepsi,6,204.20981205516406
268,Pepsi,6,215.697277288633
269,Pepsi,6,203.67008497357997
270,Pepsi,6,191.4499001630669
271,Pepsi,6,192.15971025457657
272,Pepsi,6,204.24108682236783
273,Pepsi,6,198.03049076161287
274,Pepsi,6,209.5097054532546
275,Pepsi,6,223.8575081168744
276,Pepsi,6,204.10622630949123
277,Pepsi,6,199.42303772098268
278,Pepsi,6,193.76991912351494
279,Pepsi,6,203.14361504784011
280,Pepsi,6,222.76973109801122
281,Pepsi,6,204.9161183370039
282,Pepsi,6,203.45644517738975
283,Pepsi,6,190.2946449829408
284,Pepsi,6,199.5003653191759
285,Pepsi,6,202.26045103730738
286,Pepsi,6,195.15919976047752
287,Pepsi,6,193.71439634458562
288,Pepsi,6,209.1207810652424
289,Pepsi,6,186.5207782341837
290,Pepsi,6,204.19733681806684
291,Pepsi,6,182.0205420507237
292,Pepsi,6,198.76360903105385
293,Pepsi,6,203.68969903049188
294,Pepsi,6,209.3308052504035
295,Pepsi,6,209.65771086258343
296,Pepsi,6,198.848178031202
297,Pepsi,6,188.54879244465445
298,Pepsi,6,188.60341326694504
299,Pepsi,6,207.9072554607068
300,7Up,5,188.94618180083015
301,7Up,5,198.70142334883306
302,7Up,5,202.08114122645406
303,7Up,5,207.99560667791863
304,7Up,5,192.79909182016812
305,7Up,5,220.87418984771463
306,7Up,5,205.46073131793455
307,7Up,5,187.8875582299075
308,7Up,5,204.50809502090667
309,7Up,5,201.12477285816848
310,7Up,5,199.03424487779154
311,7Up,5,201.9361981024312
312,7Up,5,208.48932811644724
313,7Up,5,185.80418010497672
314,7Up,5,217.7539541910855
315,7Up,5,197.76094859850363
316,7Up,5,191.12171237907194
317,7Up,5,185.06947108863338
318,7Up,5,191.80520580070808
319,7Up,5,195.01231508577445
320,7Up,5,192.5484999701629
321,7Up,5,195.3697393944353
322,7Up,5,191.72808632744093
323,7Up,5,190.3642371294215
324,7Up,5,187.60445751413397
325,7Up,5,204.15233282589784
326,7Up,5,200.3042861199089
327,7Up,5,184.31421415035678
328,7Up,5,204.61916947059032
329,7Up,5,217.37486499933453
330,7Up,5,200.92556778652533
331,7Up,5,196.57785560575437
332,7Up,5,184.29791565113922
333,7Up,5,199.72718461517758
334,7Up,5,200.55145836993228
335,7Up,5,196.53898705228997
336,7Up,5,211.32453718226262
337,7Up,5,198.6903671839642
338,7Up,5,214.566550867566
339,7Up,5,191.84939507218763
340,7Up,5,188.9365467143984
341,7Up,5,208.30219610250515
342,7Up,5,197.77763757038753
343,7Up,5,206.0413774432084
344,7Up,5,207.73231848382017
345,7Up,5,209.07577155166518
346,7Up,5,185.74082887179082
347,7Up,5,193.43357347154043
348,7Up,5,187.02895779080055
349,7Up,5,205.7961923975965
350,7Up,5,208.98444925691584
351,7Up,5,199.76335506903575
352,7Up,5,188.86482924459415
353,7Up,5,218.24458272590041
354,7Up,5,193.24798491223189
355,7Up,5,192.61617828681125
356,7Up,5,208.58553652032768
357,7Up,5,192.54408892756783
358,7Up,5,187.4069380244976
359,7Up,5,195.61177591102586
360,7Up,5,210.3849980973062
361,7Up,5,203.33482103228042
362,7Up,5,183.11674240138285
363,7Up,5,183.41604450150396
364,7Up,5,182.5356248913073
365,7Up,5,190.43851322332597
366,7Up,5,205.48001382488
367,7Up,5,196.84799037362563
368,7Up,5,188.3340908241128
369,7Up,5,194.89562208110922
370,7Up,5,202.49310479006573
371,7Up,5,205.8117410946509
372,7Up,5,190.2949504401358
373,7Up,5,190.88187664738567
374,7Up,5,209.01879024830515
375,7Up,5,189.98666186558583
376,7Up,5,201.15225485931245
377,7Up,5,205.55191445845117
378,7Up,5,197.16809932895558
379,7Up,5,209.07381307028948
380,7Up,5,207.7785053641881
381,7Up,5,203.43345752838363
382,7Up,5,190.6698804647989
383,7Up,5,208.5875388332776
384,7Up,5,196.43709259117995
385,7Up,5,209.98764641408937
386,7Up,5,206.1561816369787
387,7Up,5,204.79654567544193
388,7Up,5,203.90208771816796
389,7Up,5,194.48037671898015
390,7Up,5,199.74097365095543
391,7Up,5,202.4629027060866
392,7Up,5,213.44810697171837
393,7Up,5,201.75941076774802
394,7Up,5,202.40614830085073
395,7Up,5,204.61306883132184
396,7Up,5,196.99920401716886
397,7Up,5,199.34285996754008
398,7Up,5,194.68524932425686
399,7Up,5,187.8471106585957
400,Sprite,4,407.2967118821292
401,Sprite,4,534.0081793375696
402,Sprite,4,465.8288126052129
403,Sprite,4,197.36447525908014
404,Sprite,4,558.4659326649507
405,Sprite,4,410.6155523195342
406,Sprite,4,602.8971992327736
407,Sprite,4,333.5491283105058
408,Sprite,4,397.34395192795046
409,Sprite,4,384.6905207289157
410,Sprite,4,438.12818453913326
411,Sprite,4,416.700163911653
412,Sprite,4,373.03907153272723
413,Sprite,4,285.55254042268893
414,Sprite,4,690.2367421601753
415,Sprite,4,463.17465871271617
416,Sprite,4,422.6903220347469
417,Sprite,4,399.73685607878286
418,Sprite,4,397.5537891052218
419,Sprite,4,416.04350519683
420,Sprite,4,408.3596376058741
421,Sprite,4,524.284138594824
422,Sprite,4,186.5367458616936
423,Sprite,4,481.48259507275594
424,Sprite,4,454.35280458152505
425,Sprite,4,378.1095696133991
426,Sprite,4,415.60521951516733
427,Sprite,4,442.2774609766474
428,Sprite,4,517.5969282027673
429,Sprite,4,419.73108159679
430,Sprite,4,505.73518957685826
431,Sprite,4,550.0703456699293
432,Sprite,4,332.2111911688035
433,Sprite,4,353.29194216721567
434,Sprite,4,273.561456636972
435,Sprite,4,364.2759730723926
436,Sprite,4,440.922688638169
437,Sprite,4,370.8043172946405
438,Sprite,4,434.7634768221337
439,Sprite,4,553.743490042375
440,Sprite,4,178.32413662063672
441,Sprite,4,440.50392946764225
442,Sprite,4,227.11934085151572
443,Sprite,4,507.89892149776637
444,Sprite,4,714.1657194279799
445,Sprite,4,551.4302242722094
446,Sprite,4,566.2588155172857
447,Sprite,4,345.668174422569
448,Sprite,4,481.04973300031014
449,Sprite,4,455.2415829427732
450,Sprite,4,298.5724703232496
451,Sprite,4,224.08164498895215
452,Sprite,4,222.91603012977558
453,Sprite,4,441.875672356848
454,Sprite,4,513.3456812145346
455,Sprite,4,430.33729489962707
456,Sprite,4,519.4407200784979
457,Sprite,4,500.3811142546508
458,Sprite,4,437.3590284877658
459,Sprite,4,214.0279405667586
460,Sprite,4,348.18395619088375
461,Sprite,4,500.4821911821845
462,Sprite,4,325.4777743839678
463,Sprite,4,570.0050312226015
464,Sprite,4,389.64629568032194
465,Sprite,4,482.67833959384836
466,Sprite,4,232.6095243502189
467,Sprite,4,313.2416426847511
468,Sprite,4,340.3940909187809
469,Sprite,4,403.9604368334607
470,Sprite,4,418.7145028391181
471,Sprite,4,519.9889824486997
472,Sprite,4,356.6797105983596
473,Sprite,4,363.75257939471334
474,Sprite,4,449.9771795708226
475,Sprite,4,402.2956009315684
476,Sprite,4,434.00644964987237
477,Sprite,4,564.78958874919
478,Sprite,4,372.03617548059646
479,Sprite,4,330.6311978830383
480,Sprite,4,398.8839819388499
481,Sprite,4,390.4930994275182
482,Sprite,4,459.7445880745949
483,Sprite,4,543.8805307162687
484,Sprite,4,230.94666150572237
485,Sprite,4,326.8929692058189
486,Sprite,4,175.3075894939853
487,Sprite,4,329.52133234294143
488,Sprite,4,455.9759726455473
489,Sprite,4,472.27669331421197
490,Sprite,4,465.5436232818727
491,Sprite,4,518.2348671289121
492,Sprite,4,322.49652286376136
493,Sprite,4,407.6166618230869
494,Sprite,4,422.4972380776287
495,Sprite,4,465.4169415259727
496,Sprite,4,459.88401129224627
497,Sprite,4,527.3356331798481
498,Sprite,4,283.8410817431276
499,Sprite,4,502.3637142124849
500,Sprite,4,174.32583508033787
501,Sprite,4,187.46069227934137
502,Sprite,4,373.81549998260624
503,Sprite,4,446.2925009092979
504,Sprite,4,620.2399009316437
505,Sprite,4,302.4607748577664
506,Sprite,4,227.14537867455275
507,Sprite,4,386.79783802927255
508,Sprite,4,512.8529807910213
509,Sprite,4,589.8678168198057
510,Sprite,4,241.5529456081406
511,Sprite,4,468.26702779680784
512,Sprite,4,440.56231181623696
513,Sprite,4,491.70175082664406
514,Sprite,4,341.8651441456009
515,Sprite,4,206.80695129083097
516,Sprite,4,370.4945315692685
517,Sprite,4,541.2916244746527
518,Sprite,4,355.6349239838978
519,Sprite,4,258.6390980512419
520,Sprite,4,220.41940487890744
521,Sprite,4,453.11776837224716
522,Sprite,4,326.98744641495307
