,drink,rank,data
523,Sprite,4,441.6039950201236
524,Sprite,4,362.84267059849856
525,Sprite,4,241.73144659011498
526,Sprite,4,380.91591584752484
527,Sprite,4,322.12652164715973
528,Sprite,4,343.7761856855359
529,Sprite,4,510.03076013582506
530,Sprite,4,189.8882320383378
531,Sprite,4,313.1071222123254
532,Sprite,4,239.96380828653835
533,Sprite,4,367.790171838865
534,Sprite,4,343.613707091685
535,Sprite,4,432.1882362903459
536,Sprite,4,396.9493297258444
537,Sprite,4,248.98841741177847
538,Sprite,4,349.8566121029005
539,Sprite,4,484.28676454387767
540,Sprite,4,436.21106452359436
541,Sprite,4,347.5961174352047
542,Sprite,4,327.7809174767188
543,Sprite,4,314.5341182104437
544,Sprite,4,539.2389159602222
545,Sprite,4,411.6278185064121
546,Sprite,4,425.1401777246393
547,Sprite,4,360.3239277930031
548,Sprite,4,315.68525997874656
549,Sprite,4,597.205029537121
550,Sprite,4,424.895873519199
551,Sprite,4,381.43654298132066
552,Sprite,4,424.1887358201775
553,Sprite,4,271.6070782352225
554,Sprite,4,287.41717155561093
555,Sprite,4,365.5327807080899
556,Sprite,4,413.49446548873635
557,Sprite,4,352.5193024855199
558,Sprite,4,416.9561323768458
559,Sprite,4,222.76969186364818
560,Sprite,4,263.89877471328816
561,Sprite,4,352.32482013212314
562,Sprite,4,504.2346144468552
563,Sprite,4,445.76331991325424
564,Sprite,4,530.458641030476
565,Sprite,4,380.589945836031
566,Sprite,4,482.95234012782066
567,Sprite,4,302.574966312071
568,Sprite,4,311.9611288374337
569,Sprite,4,384.6646820418826
570,Sprite,4,399.4827993809142
571,Sprite,4,387.3634414197706
572,Sprite,4,339.4407979874893
573,Sprite,4,367.6147283332218
574,Sprite,4,342.924777644853
575,Sprite,4,426.2194389116215
576,Sprite,4,352.7418871551716
577,Sprite,4,361.7973490052027
578,Sprite,4,299.9187012919848
579,Sprite,4,606.4369896729069
580,Sprite,4,615.940661463934
581,Sprite,4,322.52987958775816
582,Sprite,4,269.52121417316766
583,Sprite,4,345.3133457685939
584,Sprite,4,522.2886723222391
585,Sprite,4,377.17012939220984
586,Sprite,4,207.29607401928985
587,Sprite,4,328.10450873427493
588,Sprite,4,394.8574582328165
589,Sprite,4,344.97896827282847
590,Sprite,4,396.3542817738447
591,Sprite,4,397.4092004998368
592,Sprite,4,378.81244197105616
593,Sprite,4,487.6207024523865
594,Sprite,4,433.19263854743434
595,Sprite,4,251.20003015673566
596,Sprite,4,264.9039004800131
597,Sprite,4,316.79733697453366
598,Sprite,4,380.2763956785998
599,Sprite,4,349.46231903413326
600,Latte,3,795.7042609680326
601,Latte,3,798.905523457344
602,Latte,3,797.1579014287923
603,Latte,3,803.8174399213453
604,Latte,3,806.916114475411
605,Latte,3,797.5504213989502
606,Latte,3,804.0355090459998
607,Latte,3,808.9426572127345
608,Latte,3,796.7889382744997
609,Latte,3,795.0812244292059
610,Latte,3,800.5866046446961
611,Latte,3,797.2447235829519
612,Latte,3,797.6130914437913
613,Latte,3,802.7008732664005
614,Latte,3,800.4026508976949
615,Latte,3,793.8766434104564
616,Latte,3,783.5151318826867
617,Latte,3,804.1076350576051
618,Latte,3,813.2886708646492
619,Latte,3,804.3906530226348
620,Latte,3,786.3171185357709
621,Latte,3,809.461775422041
622,Latte,3,791.6851013250518
623,Latte,3,799.8238010634266
624,Latte,3,794.3923813695595
625,Latte,3,810.6039478959506
626,Latte,3,802.0814758234194
627,Latte,3,804.8376427457105
628,Latte,3,801.3641438863126
629,Latte,3,805.7866988785951
630,Latte,3,796.4144940880861
631,Latte,3,789.3016187344278
632,Latte,3,815.3909124947123
633,Latte,3,806.7402856713531
634,Latte,3,807.1039249188523
635,Latte,3,794.3878608533829
636,Latte,3,792.0138571968076
637,Latte,3,806.1386030386244
638,Latte,3,794.0476650077237
639,Latte,3,811.325412086389
640,Latte,3,804.3532213347713
641,Latte,3,821.2118687373944
642,Latte,3,795.7254921531107
643,Latte,3,798.6167108311956
644,Latte,3,798.858442857063
645,Latte,3,786.4728422192121
646,Latte,3,794.3080362015608
647,Latte,3,797.4763357608314
648,Latte,3,800.2549368301425
649,Latte,3,802.8873516121529
650,Latte,3,810.8746562630996
651,Latte,3,806.6906568716012
652,Latte,3,812.6351337456222
653,Latte,3,797.4160745365186
654,Latte,3,809.3563706877461
655,Latte,3,799.336814439608
656,Latte,3,819.604136618967
657,Latte,3,807.894691469543
658,Latte,3,798.4387731801902
659,Latte,3,805.4406234484615
660,Latte,3,798.8196084559006
661,Latte,3,809.2553286782339
662,Latte,3,805.3507825839283
663,Latte,3,795.2023946737917
664,Latte,3,800.7085924437333
665,Latte,3,801.4777868651238
666,Latte,3,787.2884579993281
667,Latte,3,792.349419412524
668,Latte,3,796.7202711216588
669,Latte,3,786.4331015772376
670,Latte,3,776.2579737811931
671,Latte,3,807.6206013400923
672,Latte,3,793.4455084472656
673,Latte,3,812.3309933608662
674,Latte,3,788.1112363591461
675,Latte,3,800.7326933843361
676,Latte,3,786.1292909652593
677,Latte,3,802.6856305017467
678,Latte,3,788.2297219591476
679,Latte,3,792.3749295230975
680,Latte,3,798.5620030942108
681,Latte,3,798.8971306119688
682,Latte,3,788.2493473785091
683,Latte,3,798.0770661324246
684,Latte,3,808.4431030584608
685,Latte,3,801.4368900912908
686,Latte,3,798.9627423954053
687,Latte,3,815.5306956631482
688,Latte,3,807.5603570544578
689,Latte,3,798.1683754931539
690,Latte,3,812.7019375927209
691,Latte,3,808.0031368370987
692,Latte,3,790.6726234223445
693,Latte,3,787.6528486528642
694,Latte,3,809.0300975985748
695,Latte,3,782.9810813377927
696,Latte,3,800.3253727074169
697,Latte,3,795.1704526671789
698,Latte,3,804.3218762520859
699,Latte,3,805.7702994565485
700,Espresso,2,810.6237516128715
701,Espresso,2,801.6248592803555
702,Espresso,2,813.7529996580647
703,Espresso,2,793.4169016820844
704,Espresso,2,787.0849635611507
705,Espresso,2,799.5216358088933
706,Espresso,2,809.0480481043455
707,Espresso,2,791.7170517601464
708,Espresso,2,815.7785643451731
709,Espresso,2,799.1354849734843
710,Espresso,2,806.0673247022295
711,Espresso,2,811.4259017904072
712,Espresso,2,796.5162643638718
713,Espresso,2,811.5947413386007
714,Espresso,2,804.0759016278234
715,Espresso,2,805.2350611446518
716,Espresso,2,804.6880031378529
717,Espresso,2,802.8573848539537
718,Espresso,2,808.2973439251818
719,Espresso,2,797.8394946948318
720,Espresso,2,815.3150132677563
721,Espresso,2,798.4015088503203
722,Espresso,2,801.9594856755224
723,Espresso,2,802.4104212596243
724,Espresso,2,782.6146472616371
725,Espresso,2,808.5188989312056
726,Espresso,2,801.0683301876047
727,Espresso,2,772.3458029262025
728,Espresso,2,794.0795606240788
729,Espresso,2,808.9648171618812
730,Espresso,2,796.4751162178869
731,Espresso,2,807.3159529427332
732,Espresso,2,799.6372390359861
733,Espresso,2,789.6754519051494
734,Espresso,2,797.7060830722239
735,Espresso,2,810.305851794876
736,Espresso,2,783.6119419120928
737,Espresso,2,785.7599765999414
738,Espresso,2,797.7739953292239
739,Espresso,2,792.8886637528316
740,Espresso,2,799.6100506184287
741,Espresso,2,796.229247260437
742,Espresso,2,791.4890409635949
743,Espresso,2,802.4325789384517
744,Espresso,2,793.9949261005933
745,Espresso,2,802.4269214950318
746,Espresso,2,799.8812689197406
747,Espresso,2,816.1647469958311
748,Espresso,2,793.6466474893326
749,Espresso,2,792.6302279400459
750,Espresso,2,797.678663699484
751,Espresso,2,801.202953948413
752,Espresso,2,813.4845279039091
753,Espresso,2,800.127642510373
754,Espresso,2,783.720565655635
755,Espresso,2,811.8638008215974
756,Espresso,2,784.4317065508781
757,Espresso,2,795.2052859729577
758,Espresso,2,811.9320719549341
759,Espresso,2,789.6477555350506
760,Espresso,2,799.5678093638302
761,Espresso,2,805.3799515464912
762,Espresso,2,807.4508703722363
763,Espresso,2,797.1857106652769
764,Espresso,2,804.393079624323
765,Espresso,2,795.849276778656
766,Espresso,2,791.3938190532094
767,Espresso,2,780.2036962187728
768,Espresso,2,787.5158431693498
769,Espresso,2,797.2903099813607
770,Espresso,2,792.2896646390997
771,Espresso,2,796.7558248516495
772,Espresso,2,786.0837054593484
773,Espresso,2,809.621398501612
774,Espresso,2,805.199532810043
775,Espresso,2,810.7988492150474
776,Espresso,2,798.8908226813448
777,Espresso,2,794.220609298196
778,Espresso,2,802.0406567582055
779,Espresso,2,797.6069035810881
780,Espresso,2,796.2228395238059
781,Espresso,2,794.4112487106836
782,Espresso,2,791.4503566357616
783,Espresso,2,800.7747545455264
784,Espresso,2,806.4980662422835
785,Espresso,2,801.3995855302289
786,Espresso,2,803.900031707849
787,Espresso,2,792.8177865600125
788,Espresso,2,811.2611505616227
789,Espresso,2,811.9604544534953
790,Espresso,2,797.4109791635314
791,Espresso,2,796.9729077138433
792,Espresso,2,783.8523912760646
793,Espresso,2,791.4902220220588
794,Espresso,2,788.258402673492
795,Espresso,2,797.1065243977798
796,Espresso,2,776.6334571050157
797,Espresso,2,789.597818798383
798,Espresso,2,798.0802212929264
799,Espresso,2,805.0183393303305
800,Cappuccino,1,718.1414448051497
801,Cappuccino,1,619.85519197802
802,Cappuccino,1,-37.04759813060741
803,Cappuccino,1,1300.4092532186776
804,Cappuccino,1,1770.833216529252
805,Cappuccino,1,1200.5981456419781
806,Cappuccino,1,128.70467545022632
807,Cappuccino,1,870.6058487803546
808,Cappuccino,1,-8.107201010543577
809,Cappuccino,1,780.1872422193479
810,Cappuccino,1,894.2084884584209
811,Cappuccino,1,1155.3627511349725
812,Cappuccino,1,817.4749868085215
813,Cappuccino,1,657.6711020111652
814,Cappuccino,1,1378.542286184538
815,Cappuccino,1,1355.7707023857238
816,Cappuccino,1,394.16358106804415
817,Cappuccino,1,637.2386273379923
818,Cappuccino,1,1006.0864103892438
819,Cappuccino,1,1234.923121802406
820,Cappuccino,1,1143.7500280944341
821,Cappuccino,1,701.4129671632388
822,Cappuccino,1,1027.2550728230597
823,Cappuccino,1,1136.6121477644417
824,Cappuccino,1,705.4019802744433
825,Cappuccino,1,754.1362747731131
826,Cappuccino,1,1283.1739755869582
827,Cappuccino,1,638.3156967182061
828,Cappuccino,1,669.5434524889827
829,Cappuccino,1,1233.4210227446674
830,Cappuccino,1,377.261422543413
831,Cappuccino,1,497.56483889840064
832,Cappuccino,1,636.857897166004
833,Cappuccino,1,295.7919446101582
834,Cappuccino,1,967.7122959488415
835,Cappuccino,1,979.9201859257953
836,Cappuccino,1,966.8292897837483
837,Cappuccino,1,438.41127037944017
838,Cappuccino,1,105.99546589888257
839,Cappuccino,1,1154.4790713990749
840,Cappuccino,1,574.4614526300783
841,Cappuccino,1,943.4538629358706
842,Cappuccino,1,823.1083481908533
843,Cappuccino,1,343.7902770381305
844,Cappuccino,1,1054.8946254149848
845,Cappuccino,1,660.6299174389129
846,Cappuccino,1,413.2710924023341
847,Cappuccino,1,219.2050926426782
848,Cappuccino,1,767.791122155297
849,Cappuccino,1,1321.230622891792
850,Cappuccino,1,1061.976244229141
851,Cappuccino,1,813.098448233126
852,Cappuccino,1,363.79636032903124
853,Cappuccino,1,817.74841931423
854,Cappuccino,1,449.9046618830909
855,Cappuccino,1,1047.0860281052242
856,Cappuccino,1,888.4655449154767
857,Cappuccino,1,989.1271352817263
858,Cappuccino,1,678.7494925642277
859,Cappuccino,1,844.1368378684003
860,Cappuccino,1,1178.5657264226618
861,Cappuccino,1,1252.9311859732788
862,Cappuccino,1,945.5821998039521
863,Cappuccino,1,1205.089331073718
864,Cappuccino,1,564.1171041435852
865,Cappuccino,1,1526.6806532049532
866,Cappuccino,1,580.9607203590544
867,Cappuccino,1,1035.696459359665
868,Cappuccino,1,867.3256924202844
869,Cappuccino,1,1013.3853024667806
870,Cappuccino,1,719.0568235290245
871,Cappuccino,1,1128.1991076965478
872,Cappuccino,1,624.4984131324654
873,Cappuccino,1,566.1246672471448
874,Cappuccino,1,1154.3765332980638
875,Cappuccino,1,733.3486358359646
876,Cappuccino,1,1090.2769977605024
877,Cappuccino,1,386.2223643395864
878,Cappuccino,1,1283.0531253756558
879,Cappuccino,1,339.82497629554643
880,Cappuccino,1,995.7019921244805
881,Cappuccino,1,1224.1750814649297
882,Cappuccino,1,886.3706788994971
883,Cappuccino,1,1053.964190846821
884,Cappuccino,1,913.4391199519688
885,Cappuccino,1,504.9921634202151
886,Cappuccino,1,585.5562603816456
887,Cappuccino,1,934.2752173538722
888,Cappuccino,1,981.9292990353309
889,Cappuccino,1,365.7294594501832
890,Cappuccino,1,349.0333635790968
891,Cappuccino,1,376.04652794658216
892,Cappuccino,1,1200.588000765585
893,Cappuccino,1,88.86394989894347
894,Cappuccino,1,900.8489668037319
895,Cappuccino,1,1298.4268263677304
896,Cappuccino,1,759.6902181674145
897,Cappuccino,1,405.9503158769865
898,Cappuccino,1,976.9480487540206
899,Cappuccino,1,1537.676454282879
900,Cappuccino,1,491.1789210497473
901,Cappuccino,1,892.4547737673687
902,Cappuccino,1,1039.2043715174104
903,Cappuccino,1,1172.4289843086917
904,Cappuccino,1,12.394686094310714
905,Cappuccino,1,292.23493292453327
906,Cappuccino,1,1346.7763506691692
907,Cappuccino,1,691.4552591771377
908,Cappuccino,1,329.1793328759935
909,Cappuccino,1,1519.1729549421873
910,Cappuccino,1,1575.7886537420563
911,Cappuccino,1,1248.7130166283382
912,Cappuccino,1,1061.4893241523723
913,Cappuccino,1,578.7451356557954
914,Cappuccino,1,372.33964395163457
915,Cappuccino,1,775.3358243669193
916,Cappuccino,1,335.50189192370317
917,Cappuccino,1,650.0939367637611
918,Cappuccino,1,1316.5153859439079
919,Cappuccino,1,1326.1956208480142
920,Cappuccino,1,618.1790721186023
921,Cappuccino,1,1883.6984059806646
922,Cappuccino,1,1382.446965414581
923,Cappuccino,1,1066.4202808104483
924,Cappuccino,1,393.91975263446295
925,Cappuccino,1,1014.3897102719187
926,Cappuccino,1,596.681761202741
927,Cappuccino,1,1370.2755444702743
928,Cappuccino,1,1206.200422742253
929,Cappuccino,1,1143.8229628627994
930,Cappuccino,1,642.2352696205837
931,Cappuccino,1,275.0663003604408
932,Cappuccino,1,876.4644528170301
933,Cappuccino,1,1073.3312077069872
934,Cappuccino,1,1033.855680687608
935,Cappuccino,1,252.08518619190158
936,Cappuccino,1,881.0800958272273
937,Cappuccino,1,1118.4529382767382
938,Cappuccino,1,362.70660133674915
939,Cappuccino,1,1033.7614529653235
940,Cappuccino,1,1105.05991821405
941,Cappuccino,1,83.67376817457034
942,Cappuccino,1,944.3805253300995
943,Cappuccino,1,1388.081762984335
944,Cappuccino,1,816.9925154139783
945,Cappuccino,1,494.6152007784998
946,Cappuccino,1,1016.8775650080872
947,Cappuccino,1,1711.5555371975652
948,Cappuccino,1,747.3559917671411
949,Cappuccino,1,1516.118688970528
950,Cappuccino,1,849.6455884755542
951,Cappuccino,1,699.8097685984682
952,Cappuccino,1,912.6879611455371
953,Cappuccino,1,901.7177110604215
954,Cappuccino,1,880.8334786555179
955,Cappuccino,1,338.2783666715476
956,Cappuccino,1,445.10943191802977
957,Cappuccino,1,467.64878085595967
958,Cappuccino,1,852.1528672142102
959,Cappuccino,1,792.340847138851
960,Cappuccino,1,902.6694686492696
961,Cappuccino,1,83.11396334541894
962,Cappuccino,1,63.01716454623761
963,Cappuccino,1,1296.7395334210732
964,Cappuccino,1,622.8930040068495
965,Cappuccino,1,1041.102875793511
966,Cappuccino,1,1341.5745921593307
967,Cappuccino,1,1155.990360883066
968,Cappuccino,1,566.8182194884814
969,Cappuccino,1,863.131836431462
970,Cappuccino,1,515.1370142766991
971,Cappuccino,1,1073.050943012899
972,Cappuccino,1,948.9509530746805
973,Cappuccino,1,943.8301117401411
974,Cappuccino,1,331.4441663966818
975,Cappuccino,1,711.1782520229979
976,Cappuccino,1,1250.5746001320363
977,Cappuccino,1,734.4073652017105
978,Cappuccino,1,456.54757499965683
979,Cappuccino,1,1337.0614079960055
980,Cappuccino,1,820.9554881915153
981,Cappuccino,1,258.9713668785465
982,Cappuccino,1,1495.7814461434693
983,Cappuccino,1,431.37236867624677
984,Cappuccino,1,973.7801810477861
985,Cappuccino,1,1415.0529359619002
986,Cappuccino,1,738.0686877645791
987,Cappuccino,1,1150.4386426554502
988,Cappuccino,1,648.0969739798956
989,Cappuccino,1,884.4550800791233
990,Cappuccino,1,677.193886651598
991,Cappuccino,1,896.9630372442864
992,Cappuccino,1,1300.8074060785466
993,Cappuccino,1,962.3898131758117
994,Cappuccino,1,512.8074042813232
995,Cappuccino,1,602.0882785217414
996,Cappuccino,1,985.0135409801093
997,Cappuccino,1,649.9662003476652
998,Cappuccino,1,977.8374662430091
999,Cappuccino,1,1235.2347287547618
