,rank,x,y
0,7,-50.72846984863281,4.0234856605529785
0,7,-45.96269607543945,-4.903061866760254
0,7,-43.27626037597656,-10.451519966125488
0,7,-44.43397521972656,-8.010283470153809
0,7,-44.94268035888672,-7.284801483154297
0,7,-42.41812515258789,-12.374770164489746
0,7,-49.27589797973633,1.5725431442260742
0,7,-41.71856689453125,-13.990989685058594
0,7,-38.74662780761719,-21.77375602722168
0,7,-40.60787582397461,-16.674272537231445
0,7,-42.41064453125,-12.39156723022461
0,7,-49.5933837890625,2.202894449234009
0,7,-44.448814392089844,-7.803596496582031
0,7,-50.8957633972168,4.5476179122924805
0,7,-42.06319808959961,-13.18554973602295
0,7,-47.065773010253906,-2.725827217102051
0,7,-47.38734436035156,-2.0790181159973145
0,7,-38.62004852294922,-21.895069122314453
0,7,-49.52838134765625,2.0724310874938965
0,7,-49.85702133178711,2.713250160217285
0,7,-42.565025329589844,-12.041790962219238
0,7,-51.61874771118164,5.453131198883057
0,7,-39.32743835449219,-19.900667190551758
0,7,-44.447303771972656,-7.987131595611572
0,7,-37.55884552001953,-24.958887100219727
0,7,-49.41865921020508,1.8498543500900269
0,7,-50.145225524902344,3.1983001232147217
0,7,-47.3104248046875,-2.2520034313201904
0,7,-37.34358215332031,-25.64711570739746
0,7,-50.36905288696289,3.349161148071289
0,7,-43.303382873535156,-10.399916648864746
0,7,-40.40979766845703,-17.15336799621582
0,7,-41.370731353759766,-14.815505027770996
0,7,-46.59173583984375,-3.6611881256103516
0,7,-46.71430969238281,-3.420287847518921
0,7,-40.771690368652344,-16.281097412109375
0,7,-44.771209716796875,-7.576244354248047
0,7,-48.72602081298828,0.5006929039955139
0,7,-50.23283004760742,3.2403340339660645
0,7,-37.537254333496094,-25.02507781982422
0,7,-39.835697174072266,-18.602699279785156
0,7,-46.83053970336914,-3.1902055740356445
0,7,-37.98270797729492,-23.714862823486328
0,7,-41.12434387207031,-15.394218444824219
0,7,-50.44911575317383,4.077188014984131
0,7,-50.105712890625,3.3286802768707275
0,7,-50.36063766479492,3.9113852977752686
0,7,-40.4202880859375,-17.125160217285156
0,7,-43.08253479003906,-10.874951362609863
0,7,-45.21316146850586,-6.45262336730957
0,7,-49.21335220336914,1.4521626234054565
0,7,-41.83514404296875,-13.722729682922363
0,7,-45.498924255371094,-5.822372913360596
0,7,-41.58541488647461,-14.318801879882812
0,7,-42.9404182434082,-11.188837051391602
0,7,-44.473690032958984,-7.71187686920166
0,7,-39.588314056396484,-18.974225997924805
0,7,-46.25828552246094,-4.318418025970459
0,7,-37.68754959106445,-24.56785011291504
0,7,-40.44595718383789,-17.059301376342773
0,7,-38.543113708496094,-22.0504150390625
0,7,-47.45647430419922,-1.9512124061584473
0,7,-46.81036376953125,-3.2308411598205566
0,7,-41.8570442199707,-13.672670364379883
0,7,-39.91127395629883,-18.38187599182129
0,7,-39.23400115966797,-20.13909149169922
0,7,-41.11065673828125,-15.436948776245117
0,7,-44.1611442565918,-8.565126419067383
0,7,-48.902626037597656,0.8419822454452515
0,7,-38.59695816040039,-21.805604934692383
0,7,-51.614871978759766,5.448483467102051
0,7,-47.77149963378906,-1.3438135385513306
0,7,-41.98624801635742,-13.353174209594727
0,7,-37.82111358642578,-24.183979034423828
0,7,-45.83346939086914,-5.166757106781006
0,7,-39.317787170410156,-19.936458587646484
0,7,-44.014041900634766,-8.870551109313965
0,7,-39.72764205932617,-18.64042091369629
0,7,-39.84995651245117,-18.771223068237305
0,7,-41.41502380371094,-14.710450172424316
0,7,-37.34510803222656,-25.637361526489258
0,7,-49.1872444152832,1.4019289016723633
0,7,-38.97645568847656,-20.849937438964844
0,7,-45.159889221191406,-6.557581901550293
0,7,-38.78360366821289,-21.51043701171875
0,7,-44.976200103759766,-6.8595099449157715
0,7,-43.34012985229492,-10.31809139251709
0,7,-47.17988586425781,-2.489934206008911
0,7,-38.37153625488281,-22.533079147338867
0,7,-44.1865348815918,-8.500694274902344
0,7,-48.9177360534668,0.884225070476532
0,7,-40.02296447753906,-18.12989616394043
0,7,-39.44742965698242,-19.531543731689453
0,7,-45.713321685791016,-5.3974738121032715
0,7,-44.0928840637207,-8.708757400512695
0,7,-37.94910430908203,-23.800352096557617
0,7,-48.78458786010742,0.6139443516731262
0,7,-37.13148880004883,-26.406850814819336
0,7,-37.862056732177734,-24.06418800354004
0,7,-38.46388626098633,-22.282514572143555
0,7,-49.74127197265625,2.4921326637268066
0,7,-38.31290054321289,-22.72602081298828
0,7,-37.239200592041016,-26.012605667114258
0,7,-49.98524856567383,2.96836256980896
0,7,-50.9560432434082,4.645051956176758
0,7,-50.795745849609375,4.403562545776367
0,7,-39.157291412353516,-20.322662353515625
0,7,-49.25751876831055,1.5370044708251953
0,7,-48.91722106933594,0.8724039793014526
0,7,-47.85968017578125,-1.1715621948242188
0,7,-47.703704833984375,-1.4881198406219482
0,7,-37.3741455078125,-25.503969192504883
0,7,-39.62458419799805,-19.187589645385742
0,7,-51.62248611450195,5.457625865936279
0,7,-50.9126091003418,4.582981109619141
0,7,-45.481536865234375,-5.845416069030762
0,7,-47.05944061279297,-2.7263567447662354
0,7,-38.74818420410156,-21.41646385192871
0,7,-38.00224685668945,-23.645824432373047
0,7,-43.377906799316406,-10.24062728881836
0,7,-50.850799560546875,4.466479301452637
0,7,-41.27671432495117,-15.035467147827148
0,7,-38.024723052978516,-23.580175399780273
0,7,-44.758304595947266,-7.091813087463379
0,7,-39.35070037841797,-19.814706802368164
0,7,-39.604488372802734,-19.20664405822754
0,7,-46.986717224121094,-2.864856243133545
0,7,-38.86076354980469,-21.162944793701172
0,7,-51.53473663330078,5.3521294593811035
0,7,-39.4481086730957,-19.501047134399414
0,7,-42.030147552490234,-13.267171859741211
0,7,-47.990089416503906,-0.9401013255119324
0,7,-37.41543197631836,-25.36709976196289
0,7,-43.340660095214844,-10.317657470703125
0,7,-38.5566520690918,-21.690269470214844
0,7,-48.0071907043457,-0.9066463708877563
0,7,-37.49598693847656,-25.139663696289062
0,7,-38.143394470214844,-23.23856544494629
0,7,-44.729530334472656,-7.130504131317139
0,7,-41.05181884765625,-15.580853462219238
0,7,-50.109127044677734,3.441725492477417
0,7,-42.121517181396484,-13.053190231323242
0,7,-47.708465576171875,-1.4774506092071533
0,7,-46.454856872558594,-3.9276583194732666
0,7,-37.32030487060547,-25.720361709594727
0,7,-42.009300231933594,-13.307378768920898
0,7,-40.20596694946289,-17.66071128845215
0,7,-43.460418701171875,-10.058989524841309
0,7,-45.70891189575195,-5.4070000648498535
0,7,-39.94903564453125,-18.27679443359375
0,7,-46.248966217041016,-4.337266445159912
0,7,-43.13386154174805,-10.751879692077637
0,7,-50.69567108154297,4.099137306213379
0,7,-44.42070770263672,-8.03059196472168
0,7,-44.68552780151367,-7.20512056350708
0,7,-42.14006805419922,-13.005265235900879
0,7,-50.48643493652344,3.522386074066162
0,7,-47.819480895996094,-1.2453349828720093
0,7,-37.520721435546875,-25.080074310302734
0,7,-47.46171951293945,-1.9402793645858765
0,7,-47.407005310058594,-2.056551218032837
0,7,-40.88148880004883,-16.010549545288086
0,7,-44.96293258666992,-7.227654457092285
0,7,-51.649375915527344,5.489701747894287
0,7,-49.43873977661133,1.8885619640350342
0,7,-37.098575592041016,-26.52666473388672
0,7,-46.104251861572266,-4.630000591278076
0,7,-49.787811279296875,2.581299066543579
0,7,-37.58362579345703,-24.875041961669922
0,7,-45.44091033935547,-5.967716217041016
0,7,-50.584564208984375,3.7299981117248535
0,7,-51.605926513671875,5.43789529800415
0,7,-45.18413543701172,-6.477126121520996
0,7,-43.52936553955078,-9.908271789550781
0,7,-41.173118591308594,-15.283781051635742
0,7,-39.83033752441406,-18.587631225585938
0,7,-38.057281494140625,-23.487476348876953
0,7,-40.3724250793457,-17.2564697265625
0,7,-48.24029541015625,-0.45579859614372253
0,7,-45.729942321777344,-5.367440223693848
0,7,-40.937557220458984,-15.857224464416504
0,7,-38.7681770324707,-21.346067428588867
0,7,-44.43927764892578,-8.004910469055176
0,7,-48.705631256103516,0.46110260486602783
0,7,-45.278499603271484,-6.265085697174072
0,7,-39.616310119628906,-19.187427520751953
0,7,-40.2719612121582,-17.501686096191406
0,7,-45.3037109375,-6.217844009399414
0,7,-50.20933532714844,3.7275242805480957
0,7,-37.70536804199219,-24.527488708496094
0,7,-47.17913055419922,-2.491485357284546
0,7,-38.497947692871094,-22.20427131652832
0,7,-43.064697265625,-10.918617248535156
0,7,-38.81979751586914,-21.244232177734375
0,7,-43.386024475097656,-10.168837547302246
0,7,-41.89332962036133,-13.57754898071289
0,7,-41.63028335571289,-14.189200401306152
0,7,-41.0074462890625,-15.708873748779297
0,7,-48.07420349121094,-0.763654887676239
0,7,-37.16044235229492,-26.290542602539062
0,6,-32.28972244262695,22.728538513183594
0,6,-33.13265609741211,25.28793716430664
0,6,-32.1007194519043,22.200199127197266
0,6,-31.239734649658203,19.762924194335938
0,6,-30.86998176574707,18.800365447998047
0,6,-29.835256576538086,15.946122169494629
0,6,-32.92294692993164,24.5864200592041
0,6,-33.24748229980469,25.53508949279785
0,6,-33.918922424316406,27.895498275756836
0,6,-28.9697322845459,13.71080207824707
0,6,-30.03439712524414,16.481693267822266
0,6,-32.94687271118164,24.65835952758789
0,6,-29.10371208190918,14.311084747314453
0,6,-28.98178482055664,14.126288414001465
0,6,-33.22684097290039,25.940500259399414
0,6,-29.25000762939453,14.01382064819336
0,6,-30.784643173217773,18.513973236083984
0,6,-31.95673370361328,21.786794662475586
0,6,-31.193374633789062,19.645427703857422
0,6,-30.060590744018555,16.55224609375
0,6,-33.57889938354492,27.063522338867188
0,6,-33.748207092285156,26.84228515625
0,6,-31.905113220214844,21.609619140625
0,6,-32.76789474487305,24.169994354248047
0,6,-32.430519104003906,23.145906448364258
0,6,-31.41038703918457,20.24890899658203
0,6,-32.42795944213867,23.143295288085938
0,6,-28.52434730529785,13.12199878692627
0,6,-32.62782669067383,23.71083641052246
0,6,-31.845375061035156,21.46786117553711
0,6,-31.531902313232422,20.571388244628906
0,6,-30.498872756958008,17.713647842407227
0,6,-28.960559844970703,13.68910026550293
0,6,-29.775636672973633,15.77849292755127
0,6,-28.829179763793945,13.490550994873047
0,6,-33.69999694824219,26.56814193725586
0,6,-30.709945678710938,18.320838928222656
0,6,-33.48994827270508,25.789794921875
0,6,-32.774288177490234,24.095701217651367
0,6,-30.521936416625977,17.821739196777344
0,6,-30.398059844970703,17.521896362304688
0,6,-32.76360321044922,24.155208587646484
0,6,-30.371530532836914,17.394800186157227
0,6,-33.556514739990234,26.19582748413086
0,6,-31.0826358795166,19.334205627441406
0,6,-28.94202995300293,13.670733451843262
0,6,-29.5401611328125,15.181967735290527
0,6,-31.663175582885742,20.952648162841797
0,6,-30.26384162902832,17.14055633544922
0,6,-29.296600341796875,14.475298881530762
0,6,-30.65559196472168,18.177173614501953
0,6,-33.236534118652344,25.504653930664062
0,6,-32.132843017578125,22.291898727416992
0,6,-33.37615966796875,26.221275329589844
0,6,-33.87654495239258,27.684772491455078
0,6,-33.828956604003906,27.279850006103516
0,6,-29.641469955444336,15.402947425842285
0,6,-31.553049087524414,20.64369773864746
0,6,-30.434001922607422,17.54625701904297
0,6,-31.188419342041016,19.630905151367188
0,6,-32.290645599365234,22.71962547302246
0,6,-33.45093536376953,26.559476852416992
0,6,-30.449970245361328,17.564382553100586
0,6,-31.5943660736084,20.754758834838867
0,6,-33.42738723754883,25.683509826660156
0,6,-33.84127426147461,27.392614364624023
0,6,-33.16521453857422,25.833820343017578
0,6,-31.567869186401367,20.700531005859375
0,6,-33.82855224609375,27.55485725402832
0,6,-29.285655975341797,14.446245193481445
0,6,-33.56363296508789,26.988079071044922
0,6,-30.81891441345215,18.6157169342041
0,6,-30.06153106689453,16.554826736450195
0,6,-29.180898666381836,13.870645523071289
0,6,-31.69312858581543,21.024274826049805
0,6,-32.69036865234375,23.88023567199707
0,6,-32.870792388916016,24.42075538635254
0,6,-33.56416702270508,26.208269119262695
0,6,-33.86381149291992,27.65605926513672
0,6,-32.546321868896484,23.493017196655273
0,6,-33.21165466308594,25.46518898010254
0,6,-31.356252670288086,20.094213485717773
0,6,-30.040143966674805,16.491910934448242
0,6,-33.005218505859375,24.81065559387207
0,6,-29.514022827148438,15.119197845458984
0,6,-28.88555145263672,13.578741073608398
0,6,-32.73337173461914,23.981027603149414
0,6,-31.529884338378906,20.58245849609375
0,6,-30.582597732543945,17.970178604125977
0,6,-29.507776260375977,15.059667587280273
0,6,-29.504236221313477,15.052031517028809
0,6,-29.68386459350586,15.550715446472168
0,6,-29.900808334350586,16.116085052490234
0,6,-33.76924133300781,26.888137817382812
0,6,-31.779796600341797,21.277772903442383
0,6,-29.49034881591797,14.991616249084473
0,6,-29.316129684448242,14.431983947753906
0,6,-29.851341247558594,15.97067928314209
0,6,-31.082801818847656,19.339086532592773
0,6,-30.753257751464844,18.4068660736084
0,5,-9.529463768005371,-19.131851196289062
0,5,-9.458694458007812,-13.116201400756836
0,5,-9.976729393005371,-19.23064422607422
0,5,-9.736952781677246,-18.36615753173828
0,5,-9.868444442749023,-22.971525192260742
0,5,-9.671212196350098,-17.15941047668457
0,5,-9.274497032165527,-11.496323585510254
0,5,-9.858968734741211,-22.590261459350586
0,5,-9.856131553649902,-22.39495277404785
0,5,-9.713129043579102,-18.137826919555664
0,5,-9.634679794311523,-16.413795471191406
0,5,-9.69300365447998,-17.485580444335938
0,5,-9.40091609954834,-14.485308647155762
0,5,-9.360106468200684,-12.00216007232666
0,5,-9.629751205444336,-14.321784019470215
0,5,-9.872516632080078,-23.80988311767578
0,5,-9.713150978088379,-18.134294509887695
0,5,-9.92029094696045,-24.720420837402344
0,5,-9.871577262878418,-24.422704696655273
0,5,-9.85509967803955,-25.404186248779297
0,5,-9.297998428344727,-12.106968879699707
0,5,-9.481941223144531,-12.90827751159668
0,5,-9.782283782958984,-24.763988494873047
0,5,-9.549355506896973,-18.702516555786133
0,5,-10.061041831970215,-26.977279663085938
0,5,-9.450297355651855,-13.259769439697266
0,5,-9.436116218566895,-14.019196510314941
0,5,-9.314295768737793,-11.739288330078125
0,5,-10.056493759155273,-26.95884895324707
0,5,-9.80394172668457,-20.423601150512695
0,5,-9.8903226852417,-24.25088882446289
0,5,-9.879461288452148,-23.993759155273438
0,5,-9.99323558807373,-26.2445011138916
0,5,-9.790879249572754,-18.508106231689453
0,5,-9.465798377990723,-13.803498268127441
0,5,-9.610381126403809,-19.831998825073242
0,5,-9.465951919555664,-13.74415397644043
0,5,-9.803153038024902,-20.644895553588867
0,5,-9.260906219482422,-11.424417495727539
0,5,-9.827400207519531,-20.026166915893555
0,5,-9.868084907531738,-22.958084106445312
0,5,-9.630364418029785,-16.332170486450195
0,5,-9.592803955078125,-15.64730453491211
0,5,-9.32104206085205,-11.772408485412598
0,5,-9.969096183776855,-19.37491226196289
0,5,-9.553698539733887,-13.54965877532959
0,5,-10.061136245727539,-27.003040313720703
0,5,-9.552372932434082,-14.881840705871582
0,5,-9.647248268127441,-19.963150024414062
0,5,-9.50599193572998,-12.318720817565918
0,5,-9.854762077331543,-22.29136848449707
0,5,-9.869375228881836,-23.019168853759766
0,5,-9.429241180419922,-12.627402305603027
0,5,-9.79647159576416,-20.65244483947754
0,5,-9.859138488769531,-22.538589477539062
0,5,-9.853360176086426,-22.259380340576172
0,5,-9.602279663085938,-15.778584480285645
0,5,-9.4112548828125,-12.552807807922363
0,5,-9.793996810913086,-25.163034439086914
0,5,-10.04819393157959,-25.360071182250977
0,5,-9.904471397399902,-24.612943649291992
0,5,-9.964637756347656,-18.90970802307129
0,5,-10.021286010742188,-26.583179473876953
0,5,-9.561850547790527,-19.389686584472656
0,5,-9.867579460144043,-22.87459945678711
0,5,-9.546927452087402,-14.853533744812012
0,5,-9.96227741241455,-19.01829719543457
0,5,-9.781342506408691,-20.209758758544922
0,5,-9.5325345993042,-19.168502807617188
0,5,-9.838829040527344,-21.750179290771484
0,5,-9.807304382324219,-20.615299224853516
0,5,-9.875064849853516,-23.46631622314453
0,5,-10.011672019958496,-25.001832962036133
0,5,-9.94001293182373,-19.78546714782715
0,5,-9.58090591430664,-14.650655746459961
0,5,-9.4796781539917,-12.985285758972168
0,5,-9.85301685333252,-25.45818328857422
0,5,-9.276215553283691,-11.48830795288086
0,5,-9.55687141418457,-18.68040657043457
0,5,-9.445779800415039,-12.119956016540527
0,5,-9.858556747436523,-24.48134994506836
0,5,-9.418657302856445,-14.57508373260498
0,5,-9.962265968322754,-25.569475173950195
0,5,-9.919907569885254,-18.649885177612305
0,5,-9.958462715148926,-26.114126205444336
0,5,-9.560554504394531,-15.060905456542969
0,5,-9.370716094970703,-12.602505683898926
0,5,-9.61239242553711,-15.988784790039062
0,5,-9.866053581237793,-22.803922653198242
0,5,-9.5501708984375,-15.320343971252441
0,5,-9.633981704711914,-14.341519355773926
0,5,-9.873581886291504,-23.826196670532227
0,5,-9.548833847045898,-14.866925239562988
0,5,-9.820571899414062,-21.20902442932129
0,5,-9.938833236694336,-25.732933044433594
0,5,-10.081735610961914,-27.192018508911133
0,5,-10.039851188659668,-26.7685489654541
0,5,-9.937106132507324,-19.786197662353516
0,5,-9.455286026000977,-13.921100616455078
0,5,-9.949274063110352,-25.59402847290039
0,4,-1.80440354347229,29.243059158325195
0,4,1.9469887018203735,39.16825866699219
0,4,-5.122689723968506,17.637191772460938
0,4,-5.3662800788879395,16.641193389892578
0,4,-5.479280948638916,16.156906127929688
0,4,1.1022595167160034,37.03742218017578
0,4,-0.9732717275619507,32.041439056396484
0,4,-5.581896781921387,15.714073181152344
0,4,5.0947794914245605,44.74533462524414
0,4,-3.257854700088501,24.687808990478516
0,4,-0.4499358534812927,33.45370101928711
0,4,-5.131289482116699,17.599529266357422
0,4,-1.2799475193023682,31.17108154296875
0,4,4.7812604904174805,44.08570861816406
0,4,-4.242307186126709,20.960084915161133
0,4,-6.1476898193359375,13.130899429321289
0,4,-0.9388142824172974,32.13814926147461
0,4,-0.317512571811676,33.79689407348633
0,4,5.343369483947754,45.343353271484375
0,4,0.48244068026542664,35.82825469970703
0,4,-1.9424022436141968,28.687795639038086
0,4,1.2203538417816162,37.79469680786133
0,4,4.349203586578369,43.29777526855469
0,4,1.7136057615280151,38.68882751464844
0,4,1.3193771839141846,37.51702117919922
0,4,-5.931529998779297,14.14457893371582
0,4,-3.1831014156341553,24.95725440979004
0,4,-3.7677578926086426,22.78740882873535
0,4,0.7097164988517761,36.25033187866211
0,4,-2.563192844390869,27.148090362548828
0,4,-5.759666442871094,14.926895141601562
0,4,-0.4299614727497101,33.507999420166016
0,4,-5.704504013061523,15.16686725616455
0,4,-0.7071126699447632,32.78036880493164
0,4,-3.493088722229004,23.81564712524414
0,4,-5.390607833862305,16.52955436706543
0,4,-6.144537448883057,13.152437210083008
0,4,-0.9833478927612305,32.012725830078125
0,4,-4.724734783172607,19.301301956176758
0,4,-3.995429754257202,21.93416404724121
0,4,-3.449399709701538,24.004291534423828
0,4,-4.367030620574951,20.602598190307617
0,4,-2.3774213790893555,27.836050033569336
0,4,-2.4106900691986084,27.667280197143555
0,4,-1.7695696353912354,29.75147819519043
0,4,-4.254876136779785,20.888864517211914
0,4,3.757274866104126,42.68580627441406
0,4,-3.404083013534546,24.137683868408203
0,4,3.3392977714538574,41.92652893066406
0,4,4.916452884674072,44.5778923034668
0,4,-1.7291771173477173,29.916582107543945
0,4,-3.0129973888397217,25.56669807434082
0,4,-5.049487590789795,17.958377838134766
0,4,1.7871147394180298,38.80975341796875
0,4,-4.20820951461792,21.131460189819336
0,4,4.808452606201172,44.14287185668945
0,4,-4.455693244934082,19.621267318725586
0,4,0.9377999305725098,37.3931884765625
0,4,-2.211082935333252,28.18824005126953
0,4,1.2981393337249756,37.85956954956055
0,4,-1.8657560348510742,29.497337341308594
0,4,-5.605095386505127,15.609715461730957
0,4,-6.185176849365234,12.949502944946289
0,4,-6.086331844329834,13.418240547180176
0,4,-4.119718551635742,21.453649520874023
0,4,-2.290621757507324,28.464210510253906
0,4,-3.4749276638031006,23.88337516784668
0,4,5.4230055809021,45.57981872558594
0,4,-6.097870826721191,13.375615119934082
0,4,-1.906124234199524,28.821638107299805
0,4,-2.8711447715759277,26.06964683532715
0,4,-2.538778781890869,27.231054306030273
0,4,0.2518012225627899,35.273319244384766
0,4,5.210586071014404,45.01628875732422
0,4,4.112881183624268,43.065834045410156
0,4,-2.029008388519287,28.470417022705078
0,4,2.1387526988983154,39.56132125854492
0,4,4.031510353088379,43.22090148925781
0,4,-4.435031414031982,20.2296199798584
0,4,-6.14625358581543,13.137346267700195
0,4,4.947391033172607,44.63960647583008
0,4,4.481997013092041,43.581424713134766
0,4,0.3539407253265381,35.523475646972656
0,4,-3.735422134399414,22.908313751220703
0,4,-6.196047306060791,12.906990051269531
0,4,-1.7654660940170288,29.765193939208984
0,4,-3.26277232170105,24.671123504638672
0,4,4.48846960067749,44.06905746459961
0,4,1.3028383255004883,37.94748306274414
0,4,-4.893142223358154,18.51853370666504
0,4,1.1178022623062134,37.06974792480469
0,4,-1.8055435419082642,29.646345138549805
0,4,1.4849103689193726,38.23089599609375
0,4,-4.185575008392334,21.254465103149414
0,4,-5.615094184875488,15.56067180633545
0,4,-5.365368366241455,16.632387161254883
