,rank,x,y
0,4,4.120306015014648,43.65011215209961
0,4,0.7455681562423706,36.3785400390625
0,4,-2.3533825874328613,27.874557495117188
0,4,-4.738893508911133,19.335161209106445
0,4,4.850946426391602,44.466365814208984
0,4,-4.611128330230713,19.956022262573242
0,4,-5.839343070983887,14.560333251953125
0,4,-5.396411418914795,16.501056671142578
0,4,1.5369513034820557,38.304481506347656
0,4,3.093557119369507,41.45475387573242
0,4,0.17884762585163116,35.06327819824219
0,4,-3.2209978103637695,24.820205688476562
0,4,-5.4987359046936035,16.0819091796875
0,4,1.3320673704147339,37.53135681152344
0,4,-0.3518519997596741,33.704505920410156
0,4,-3.272090196609497,24.63833236694336
0,4,-4.4597015380859375,20.273826599121094
0,4,3.4273533821105957,42.10347366333008
0,4,3.286184787750244,41.84860610961914
0,4,-5.27728271484375,17.013092041015625
0,4,-0.598050057888031,33.049739837646484
0,4,-5.703864574432373,15.167635917663574
0,4,-5.661022186279297,15.354666709899902
0,4,-4.7932448387146,18.98097801208496
0,4,-5.957240581512451,14.015752792358398
0,4,5.5659260749816895,46.06447219848633
0,4,-4.418705940246582,20.348129272460938
0,4,-4.946197986602783,18.325008392333984
0,4,-2.062678575515747,29.140968322753906
0,4,-1.635221004486084,30.134557723999023
0,4,-4.4785590171813965,19.540510177612305
0,4,-5.946134567260742,14.071334838867188
0,4,-3.4094302654266357,24.133655548095703
0,4,-4.2375288009643555,20.998157501220703
0,4,5.514796257019043,45.87864303588867
0,4,5.38469934463501,45.457496643066406
0,4,4.450636863708496,43.50947189331055
0,4,0.7571513652801514,36.90150451660156
0,4,3.179041624069214,41.636844635009766
0,4,-3.540091037750244,23.64688491821289
0,4,4.017158031463623,43.47697067260742
0,4,-3.7160818576812744,22.980913162231445
0,4,3.975127935409546,43.036109924316406
0,4,2.403432607650757,40.10062026977539
0,4,-4.879920482635498,18.590269088745117
0,4,4.021728038787842,43.482059478759766
0,4,2.2534139156341553,39.79585266113281
0,4,0.5518332719802856,36.06351852416992
0,4,-4.3624444007873535,20.699979782104492
0,4,-5.026392459869385,18.023338317871094
0,4,-2.0835819244384766,29.12982940673828
0,4,3.9398279190063477,42.99666976928711
0,4,2.949944019317627,41.18873596191406
0,4,3.4961373805999756,42.25043869018555
0,4,3.1684370040893555,41.61530303955078
0,4,-4.784881591796875,19.604774475097656
0,4,-6.159249782562256,13.07786750793457
0,4,1.0196418762207031,36.78765869140625
0,4,2.6902785301208496,40.674434661865234
0,4,-6.253950595855713,12.656009674072266
0,4,-0.6125783324241638,33.01804733276367
0,4,-3.3637683391571045,24.296993255615234
0,4,-0.7687988877296448,32.60879898071289
0,4,-2.903709650039673,25.95221519470215
0,4,-5.413628101348877,16.433841705322266
0,4,-0.5836710333824158,33.1065559387207
0,4,5.453132629394531,45.68631362915039
0,4,-4.508588790893555,19.480060577392578
0,4,-2.2372794151306152,28.80394172668457
0,4,-2.994508981704712,25.6308650970459
0,4,-4.8318071365356445,18.739341735839844
0,4,-4.749972343444824,19.710933685302734
0,4,-2.342697858810425,27.89797592163086
0,4,-3.525928497314453,23.688817977905273
0,4,-5.898695468902588,14.28959846496582
0,4,3.133397102355957,41.5440559387207
0,4,-2.285872459411621,28.60548210144043
0,4,0.6764258146286011,36.712615966796875
0,4,-1.5542141199111938,30.37592315673828
0,4,5.1766581535339355,44.94224166870117
0,4,-0.20167504251003265,34.09063720703125
0,4,0.47901880741119385,35.89965057373047
0,4,0.6464748382568359,36.52440643310547
0,4,-5.332730293273926,16.773086547851562
0,4,-0.7750499844551086,32.591548919677734
0,4,-6.149122714996338,13.12439250946045
0,4,-0.9869101047515869,32.00319290161133
0,4,2.4012818336486816,40.09545135498047
0,4,-0.7442566752433777,32.673675537109375
0,4,3.591385841369629,42.37388610839844
0,4,-3.6346287727355957,23.279264450073242
0,4,-1.5937767028808594,30.261119842529297
0,4,-1.5375893115997314,30.427186965942383
0,4,2.4081451892852783,40.109649658203125
0,4,3.4539763927459717,42.1654052734375
0,4,4.558099269866943,44.1859016418457
0,4,-0.7841795086860657,32.567020416259766
0,4,0.962300181388855,37.42843246459961
0,4,1.5010247230529785,38.26369094848633
0,4,-5.702207088470459,15.182239532470703
0,4,4.48141622543335,44.06938552856445
0,4,0.8681369423866272,36.450130462646484
0,4,0.5040004849433899,35.95378112792969
0,4,-2.3787825107574463,27.79817008972168
0,3,13.423419952392578,-32.830814361572266
0,3,15.034729957580566,-36.174739837646484
0,3,12.787914276123047,-31.369760513305664
0,3,12.919448852539062,-31.673269271850586
0,3,16.95131492614746,-41.92800521850586
0,3,13.700448036193848,-33.4742317199707
0,3,11.430442810058594,-28.18191146850586
0,3,17.011194229125977,-42.096412658691406
0,3,12.232431411743164,-29.605499267578125
0,3,14.617147445678711,-35.646427154541016
0,3,14.334426879882812,-34.98825454711914
0,3,15.361311912536621,-37.613101959228516
0,3,15.877018928527832,-38.72219467163086
0,3,12.831339836120605,-31.473186492919922
0,3,11.584212303161621,-28.45735740661621
0,3,11.849005699157715,-28.965578079223633
0,3,15.862895965576172,-38.34376907348633
0,3,12.94120979309082,-31.72096061706543
0,3,15.840692520141602,-38.26451110839844
0,3,16.470258712768555,-40.59165573120117
0,3,15.095682144165039,-36.893653869628906
0,3,17.121715545654297,-42.37960433959961
0,3,16.888072967529297,-41.75548553466797
0,3,16.609071731567383,-40.974605560302734
0,3,15.75026798248291,-38.08216094970703
0,3,17.239477157592773,-42.61824417114258
0,3,12.657354354858398,-31.064756393432617
0,3,14.698259353637695,-35.76741409301758
0,3,12.392285346984863,-30.49476432800293
0,3,13.51130199432373,-33.04092788696289
0,3,13.11201000213623,-32.108882904052734
0,3,15.491636276245117,-38.449981689453125
0,3,15.417403221130371,-38.06441116333008
0,3,11.879591941833496,-29.51936912536621
0,3,17.24571990966797,-42.62480545043945
0,3,14.652994155883789,-36.28252029418945
0,3,17.12826156616211,-42.39139938354492
0,3,12.271710395812988,-29.73441505432129
0,3,15.05534839630127,-36.337825775146484
0,3,11.90324592590332,-29.81013298034668
0,3,16.988622665405273,-42.03392028808594
0,3,14.12039566040039,-34.47691345214844
0,3,14.671866416931152,-36.33161544799805
0,3,11.873866081237793,-29.183990478515625
0,3,16.927734375,-41.85539627075195
0,3,15.780938148498535,-38.78271484375
0,3,14.984203338623047,-36.05154800415039
0,3,12.309064865112305,-29.935832977294922
0,3,12.257076263427734,-30.172121047973633
0,3,14.561634063720703,-35.53619384765625
0,3,16.414060592651367,-40.43684005737305
0,3,15.052719116210938,-36.36744689941406
0,3,13.98000431060791,-34.13514709472656
0,3,15.507014274597168,-37.86671447753906
0,3,14.649325370788574,-35.69798278808594
0,3,15.167976379394531,-37.031272888183594
0,3,16.705869674682617,-41.247467041015625
0,3,12.220019340515137,-29.591299057006836
0,3,16.76907730102539,-41.43007278442383
0,3,16.140975952148438,-39.67316436767578
0,3,14.636589050292969,-36.031349182128906
0,3,13.472517967224121,-32.948570251464844
0,3,16.64000701904297,-41.06205368041992
0,3,17.254610061645508,-42.64046859741211
0,3,15.939215660095215,-39.134708404541016
0,3,12.853598594665527,-31.526912689208984
0,3,13.941436767578125,-34.044151306152344
0,3,15.447041511535645,-38.36273193359375
0,3,13.631266593933105,-33.30941390991211
0,3,13.238367080688477,-32.40255355834961
0,3,13.693349838256836,-33.457313537597656
0,3,11.953036308288574,-29.273040771484375
0,3,12.51279067993164,-30.747934341430664
0,3,17.68860626220703,-43.19131088256836
0,3,11.787236213684082,-28.901201248168945
0,3,13.352046012878418,-32.66292190551758
0,3,16.52826499938965,-40.74778747558594
0,3,16.598220825195312,-40.94497299194336
0,3,15.15315055847168,-37.02274703979492
0,3,14.650152206420898,-36.271053314208984
0,3,13.119479179382324,-32.1277961730957
0,3,15.78834056854248,-38.82778549194336
0,3,13.098268508911133,-32.07167053222656
0,3,12.115524291992188,-30.06926918029785
0,3,15.463951110839844,-37.81922149658203
0,3,11.492973327636719,-28.275493621826172
0,3,15.965682983398438,-39.22900390625
0,3,15.95694637298584,-39.180110931396484
0,3,16.94223403930664,-41.89954376220703
0,3,15.301836013793945,-37.47077178955078
0,3,13.887843132019043,-33.92326736450195
0,3,11.612065315246582,-28.520421981811523
0,3,15.447765350341797,-38.371219635009766
0,3,11.865116119384766,-29.667089462280273
0,3,16.133398056030273,-39.653167724609375
0,3,13.368404388427734,-32.70065689086914
0,3,11.9902925491333,-29.971599578857422
0,3,17.286685943603516,-42.70135498046875
0,3,12.320657730102539,-30.375547409057617
0,3,14.910172462463379,-36.64828109741211
0,2,31.569124221801758,23.1712589263916
0,2,25.353952407836914,25.975200653076172
0,2,23.612939834594727,26.92133331298828
0,2,22.413257598876953,27.51833724975586
0,2,34.16373825073242,22.005395889282227
0,2,34.959808349609375,22.050464630126953
0,2,35.68040466308594,21.912065505981445
0,2,29.397531509399414,24.044940948486328
0,2,22.667644500732422,27.44471549987793
0,2,30.296443939208984,23.668325424194336
0,2,33.10340881347656,22.61679458618164
0,2,23.692955017089844,26.8681640625
0,2,33.79436492919922,22.658361434936523
0,2,34.5244255065918,22.30974006652832
0,2,23.06520652770996,27.221834182739258
0,2,21.994461059570312,27.812368392944336
0,2,33.32528305053711,22.64215850830078
0,2,28.052696228027344,24.52162742614746
0,2,25.716861724853516,25.89613914489746
0,2,25.714248657226562,25.6606388092041
0,2,27.155141830444336,25.05672264099121
0,2,35.752071380615234,21.909971237182617
0,2,22.502792358398438,27.548307418823242
0,2,28.222318649291992,24.592470169067383
0,2,34.64924621582031,22.008508682250977
0,2,27.370580673217773,24.887170791625977
0,2,34.68721389770508,22.009204864501953
0,2,24.81616973876953,26.26500701904297
0,2,31.672513961791992,23.131275177001953
0,2,23.033863067626953,27.255477905273438
0,2,23.809051513671875,26.81181526184082
0,2,31.017942428588867,23.379295349121094
0,2,34.13945388793945,22.5253963470459
0,2,30.173383712768555,23.721961975097656
0,2,21.81138038635254,27.926677703857422
0,2,34.1577262878418,22.51790428161621
0,2,26.798765182495117,25.239492416381836
0,2,30.499282836914062,23.58984375
0,2,28.28226661682129,24.52167320251465
0,2,24.192882537841797,26.600507736206055
0,2,32.1441535949707,22.95901107788086
0,2,28.842588424682617,24.289548873901367
0,2,25.404294967651367,25.9403076171875
0,2,34.02103805541992,22.031696319580078
0,2,28.21379852294922,24.649023056030273
0,2,32.96002960205078,22.650375366210938
0,2,22.27980613708496,27.785097122192383
0,2,23.850387573242188,26.784257888793945
0,2,36.2285270690918,21.902793884277344
0,2,25.59417724609375,25.7148380279541
0,2,30.600921630859375,23.54776382446289
0,2,26.169376373291016,25.573652267456055
0,2,33.713260650634766,22.671138763427734
0,2,33.2032356262207,22.589134216308594
0,2,22.153005599975586,27.733469009399414
0,2,33.52792739868164,22.197948455810547
0,2,26.197885513305664,25.542705535888672
0,2,35.63288116455078,21.924556732177734
0,2,34.2508430480957,22.478775024414062
0,2,34.181766510009766,22.002981185913086
0,2,25.693340301513672,25.89728546142578
0,2,30.476924896240234,23.601137161254883
0,2,22.773881912231445,27.375043869018555
0,2,31.114105224609375,23.34604835510254
0,2,27.38738250732422,24.93407440185547
0,2,33.741825103759766,22.10561180114746
0,2,32.15546798706055,22.9554500579834
0,2,24.959423065185547,26.187101364135742
0,2,29.928264617919922,23.813831329345703
0,2,23.974365234375,26.717308044433594
0,2,27.87531852722168,24.88237953186035
0,2,22.10376739501953,27.775278091430664
0,2,26.525339126586914,25.383834838867188
0,2,24.67145538330078,26.327964782714844
0,2,23.326629638671875,27.075721740722656
0,2,33.50271224975586,22.206911087036133
0,2,33.36777877807617,22.311676025390625
0,2,28.26940155029297,24.503347396850586
0,2,21.92241096496582,27.852035522460938
0,2,25.406291961669922,25.936304092407227
0,2,26.057540893554688,25.602684020996094
0,2,27.707046508789062,24.95444679260254
0,2,23.18515968322754,27.15580177307129
0,2,23.4498233795166,27.015087127685547
0,2,34.89116668701172,22.107385635375977
0,2,35.88698196411133,21.903499603271484
0,2,27.155853271484375,25.057140350341797
0,2,30.512636184692383,23.570171356201172
0,2,22.13701057434082,27.647357940673828
0,2,28.93990135192871,24.241209030151367
0,2,33.649993896484375,22.68178367614746
0,2,28.640024185180664,24.366437911987305
0,2,27.688486099243164,24.669809341430664
0,2,25.78333854675293,25.853330612182617
0,2,36.023643493652344,21.898420333862305
0,2,32.1507568359375,22.956695556640625
0,2,27.27013397216797,25.014856338500977
0,2,29.314136505126953,24.080713272094727
0,2,32.39191436767578,22.860214233398438
0,2,27.756563186645508,24.617076873779297
0,1,39.13178253173828,-12.111132621765137
0,1,20.590539932250977,-2.487637758255005
0,1,16.904003143310547,-1.307443380355835
0,1,33.01972198486328,-8.17261028289795
0,1,25.145078659057617,-4.277096748352051
0,1,11.061140060424805,0.4125072658061981
0,1,37.18812561035156,-10.767599105834961
0,1,12.635416984558105,-0.04670526832342148
0,1,12.86115550994873,-0.11259127408266068
0,1,14.424324035644531,-0.5691244602203369
0,1,25.083608627319336,-4.252562522888184
0,1,32.18227005004883,-7.709960460662842
0,1,19.170726776123047,-1.9994919300079346
0,1,35.839332580566406,-9.880986213684082
0,1,16.828357696533203,-1.098873257637024
0,1,19.952985763549805,-2.267876148223877
0,1,19.685970306396484,-2.175344705581665
0,1,26.2055721282959,-4.742818355560303
0,1,27.801198959350586,-5.463261604309082
0,1,29.69399642944336,-6.382441520690918
0,1,30.67995262145996,-6.88262414932251
0,1,32.47905349731445,-7.858983993530273
0,1,30.690706253051758,-6.88758659362793
0,1,10.127923011779785,0.6651959419250488
0,1,27.115625381469727,-5.143059253692627
0,1,31.237794876098633,-7.174343109130859
0,1,36.95807647705078,-10.419865608215332
0,1,25.42893409729004,-4.401706695556641
0,1,30.234188079833984,-6.6531081199646
0,1,36.06543731689453,-10.214469909667969
0,1,26.973548889160156,-5.077714443206787
0,1,16.435964584350586,-1.2231688499450684
0,1,40.55156707763672,-12.960375785827637
0,1,22.926542282104492,-3.3376247882843018
0,1,30.89813995361328,-6.998943328857422
0,1,26.667856216430664,-4.93894100189209
0,1,38.933258056640625,-11.97445297241211
0,1,40.394554138183594,-13.153843879699707
0,1,20.465024948120117,-2.44539213180542
0,1,31.615198135375977,-7.376171112060547
0,1,36.56492233276367,-10.143567085266113
0,1,35.356910705566406,-9.586729049682617
0,1,11.288796424865723,0.34610381722450256
0,1,25.80961799621582,-4.560754776000977
0,1,21.998382568359375,-3.000131130218506
0,1,41.26968765258789,-13.594708442687988
0,1,15.748769760131836,-0.9626493453979492
0,1,23.820079803466797,-3.709670305252075
0,1,15.160810470581055,-0.7877182960510254
0,1,40.295528411865234,-13.07000732421875
0,1,40.54718780517578,-13.247817039489746
0,1,10.416449546813965,0.5883424282073975
0,1,13.547663688659668,-0.31393662095069885
0,1,16.22771644592285,-1.0809502601623535
0,1,23.351890563964844,-3.626756429672241
0,1,39.70292663574219,-12.548443794250488
0,1,41.70677947998047,-14.071721076965332
0,1,40.549068450927734,-12.959980010986328
0,1,26.11465835571289,-4.70156192779541
0,1,16.43834686279297,-1.0991718769073486
0,1,19.008544921875,-1.9481358528137207
0,1,19.633560180664062,-2.1580095291137695
0,1,36.34002685546875,-10.412468910217285
0,1,30.693815231323242,-6.88927698135376
0,1,14.7686767578125,-0.6705412864685059
0,1,12.5991849899292,-0.036512162536382675
0,1,27.75160789489746,-5.440566539764404
0,1,26.67144775390625,-4.939929008483887
0,1,12.416568756103516,0.011393428780138493
0,1,11.983596801757812,0.14396341145038605
0,1,10.458148002624512,0.5777583718299866
0,1,23.543743133544922,-3.4688591957092285
0,1,25.44427490234375,-4.410602569580078
0,1,24.105854034423828,-3.871854066848755
0,1,20.352479934692383,-2.4046788215637207
0,1,32.29926300048828,-7.752212047576904
0,1,22.185985565185547,-3.0674619674682617
0,1,33.45064926147461,-8.423346519470215
0,1,38.72364807128906,-11.823641777038574
0,1,23.91739845275879,-3.7583699226379395
0,1,23.30681800842285,-3.5072438716888428
0,1,11.082723617553711,0.40423789620399475
0,1,33.201942443847656,-8.276348114013672
0,1,18.837078094482422,-1.8925604820251465
0,1,25.227394104003906,-4.3306965827941895
0,1,39.0727424621582,-12.073949813842773
0,1,25.207197189331055,-4.309666156768799
0,1,36.95619583129883,-10.422782897949219
0,1,10.658287048339844,0.5245370268821716
0,1,30.268909454345703,-6.669465065002441
0,1,29.94422721862793,-6.5078935623168945
0,1,38.111572265625,-11.389127731323242
0,1,37.664493560791016,-11.065083503723145
0,1,33.460166931152344,-8.43033504486084
0,1,32.306915283203125,-7.763778209686279
0,1,16.709775924682617,-1.3878051042556763
0,1,24.595272064208984,-4.0593156814575195
0,1,22.414350509643555,-3.145082473754883
0,1,36.33293533325195,-9.984025955200195
0,1,41.60367202758789,-13.934532165527344
0,1,38.006744384765625,-11.311758995056152
0,1,34.2982177734375,-8.936609268188477
0,1,17.528228759765625,-1.4767104387283325
0,1,13.543869972229004,-0.30965161323547363
0,1,16.743385314941406,-1.4001245498657227
0,1,40.939002990722656,-13.350212097167969
0,1,21.211668014526367,-2.7096941471099854
0,1,23.324993133544922,-3.5340685844421387
0,1,31.7371883392334,-7.450553894042969
0,1,23.41135597229004,-3.4560680389404297
0,1,36.43288040161133,-10.473509788513184
0,1,41.275875091552734,-13.596545219421387
0,1,19.549867630004883,-2.1221086978912354
0,1,27.157609939575195,-5.1619873046875
0,1,31.283353805541992,-7.2015862464904785
0,1,15.800543785095215,-0.9749897122383118
0,1,18.20607566833496,-1.688014268875122
0,1,23.49150276184082,-3.71625018119812
0,1,14.283493041992188,-0.5289985537528992
0,1,35.76255798339844,-9.811752319335938
0,1,13.978787422180176,-0.4398496150970459
0,1,33.06563949584961,-8.196507453918457
0,1,32.57897186279297,-7.918644428253174
0,1,18.43886947631836,-1.7629801034927368
0,1,13.34642219543457,-0.2557763159275055
0,1,28.41938591003418,-5.758913993835449
0,1,16.78722381591797,-1.0915237665176392
0,1,40.10536575317383,-12.75877857208252
0,1,39.20610046386719,-12.171895027160645
0,1,13.902851104736328,-0.4170849919319153
0,1,20.441450119018555,-2.436798095703125
0,1,41.032752990722656,-13.431459426879883
0,1,19.894668579101562,-2.2444050312042236
0,1,30.858322143554688,-6.970587730407715
0,1,13.908825874328613,-0.41835835576057434
0,1,11.919102668762207,0.16243694722652435
0,1,26.648845672607422,-4.927795886993408
0,1,35.954917907714844,-9.87121868133545
0,1,12.466658592224121,0.0078038438223302364
0,1,21.372888565063477,-2.7687175273895264
0,1,38.31376647949219,-11.53203296661377
0,1,40.896339416503906,-13.31732177734375
0,1,39.681880950927734,-12.524267196655273
0,1,18.87265396118164,-1.904396891593933
0,1,10.179902076721191,0.6523870825767517
0,1,23.982383728027344,-3.7807865142822266
0,1,39.283939361572266,-12.232911109924316
0,1,35.474430084228516,-9.660064697265625
0,1,23.15033531188965,-3.4512600898742676
0,1,26.273027420043945,-4.7638959884643555
0,1,35.734928131103516,-9.804523468017578
0,1,37.645633697509766,-11.047958374023438
0,1,14.69042682647705,-0.6481350064277649
0,1,26.272836685180664,-4.7638115882873535
0,1,37.740779876708984,-11.124797821044922
0,1,29.06547737121582,-6.0732831954956055
0,1,36.79526901245117,-10.702016830444336
0,1,16.579578399658203,-1.0479891300201416
0,1,30.144453048706055,-6.6062774658203125
0,1,39.29983901977539,-12.246443748474121
0,1,11.143555641174316,0.3880648612976074
0,1,39.770320892333984,-12.603307723999023
0,1,21.985279083251953,-2.995575189590454
0,1,17.280847549438477,-1.3867263793945312
0,1,36.42825698852539,-10.04835319519043
0,1,10.1575345993042,0.6578040719032288
0,1,32.32823181152344,-7.77105712890625
0,1,40.01951599121094,-12.718587875366211
0,1,12.201078414916992,0.07773327082395554
0,1,19.74334144592285,-2.193134307861328
0,1,34.71609878540039,-9.189815521240234
0,1,29.569847106933594,-6.32124662399292
0,1,15.661988258361816,-0.9323157668113708
0,1,33.891475677490234,-8.69052505493164
0,1,32.99212646484375,-8.156271934509277
0,1,36.00881576538086,-10.166115760803223
0,1,17.32306480407715,-1.4063665866851807
0,1,24.48818016052246,-4.021289348602295
0,1,39.705753326416016,-12.54762077331543
0,1,12.206109046936035,0.0781225636601448
0,1,28.184144973754883,-5.647021293640137
0,1,13.942265510559082,-0.4267338514328003
0,1,10.479991912841797,0.5711992383003235
0,1,37.09407424926758,-10.5999116897583
0,1,13.928714752197266,-0.424362450838089
0,1,11.306075096130371,0.3411118984222412
0,1,36.931663513183594,-10.742127418518066
0,1,12.746150016784668,-0.07843691855669022
0,1,27.48145294189453,-5.312872886657715
0,1,31.822431564331055,-7.493227005004883
0,1,19.730770111083984,-2.185887336730957
0,1,30.01523780822754,-6.5428900718688965
0,1,16.51479148864746,-1.32332444190979
0,1,41.50304412841797,-13.827874183654785
0,1,33.860679626464844,-8.664711952209473
0,1,40.58802795410156,-12.98833179473877
0,1,17.9046573638916,-1.597784161567688
0,1,24.926599502563477,-4.1860761642456055
0,1,31.852998733520508,-7.510171890258789
0,1,37.354591369628906,-10.862067222595215
